portal_url	title_raw	text_raw	mentions_disease	about_patient	title_toks	text_toks
medmon.semanticlab.net/doc/4612564006636764432/AngelmanSyndromeFdn	AngelmanSyndromeFdn	RT @CoachMBray: Had a great time at the @angelman walk yesterday. Thanks @TheRealJayLeitz for letting us volunteer. https://t.co/kNRVuKSRPc. 	0	0	AngelmanSyndromeFdn	RT|@CoachMBray|:|Had|a|great|time|at|the|@angelman|walk|yesterday|.|Thanks|@TheRealJayLeitz|for|letting|us|volunteer|.|https://t.co/kNRVuKSRPc|.
medmon.semanticlab.net/doc/4612475210735292161/Mary-Trausch-Martin	Mary Trausch-Martin	Meeting up with friends for the 2018 Angelman Syndrome Foundation Walk. Thank you @angelman for supporting the Angelman Community, with your help we know Teddy will do big things one day! https://t.co/M3XX96t7pC. 	0	0	Mary|Trausch-Martin	Meeting|up|with|friends|for|the|2018|Angelman|Syndrome|Foundation|Walk|.|Thank|you|@angelman|for|supporting|the|Angelman|Community|,|with|your|help|we|know|Teddy|will|do|big|things|one|day|!|https://t.co/M3XX96t7pC|.
medmon.semanticlab.net/doc/4612190123740879716/Kathryn-Dudley	Kathryn Dudley	Angelman Syndrome Walk 2018 #asf #bethecure https://t.co/2dQ2GUyqmB. 	0	0	Kathryn|Dudley	Angelman|Syndrome|Walk|2018|#asf|#bethecure|https://t.co/2dQ2GUyqmB|.
medmon.semanticlab.net/doc/4612195638262305762/Re:-Angelman-Syndrome-Foundation	Re: Angelman Syndrome Foundation	I wish i was there with you all. I had fun that time i went with you guys😊💖. 	0	0	Re|:|Angelman|Syndrome|Foundation	I|wish|i|was|there|with|you|all|.|I|had|fun|that|time|i|went|with|you|guys|😊|💖|.
medmon.semanticlab.net/doc/4612175372151610689/AngelmanSyndromeFdn	AngelmanSyndromeFdn	RT @ABCsofmovement: Super fun time repp’in Team Harleigh #WalkforAngelman https://t.co/W8fqlRVLfb. 	0	0	AngelmanSyndromeFdn	RT|@ABCsofmovement|:|Super|fun|time|repp|’|in|Team|Harleigh|#WalkforAngelman|https://t.co/W8fqlRVLfb|.
medmon.semanticlab.net/doc/4612167999549990862/AngelmanSyndromeFdn	AngelmanSyndromeFdn	@angelman ASF meeting planners Lisa and Sarah at the Albany, NY #WalkforAngelman. Thank you for your support, lovely ladies!!! Way to represent ASF and Site Solutions Worldwide! https://t.co/Vvd7OT3OFt. 	0	0	AngelmanSyndromeFdn	@angelman|ASF|meeting|planners|Lisa|and|Sarah|at|the|Albany|,|NY|#WalkforAngelman|.|Thank|you|for|your|support|,|lovely|ladies|!|!|!|Way|to|represent|ASF|and|Site|Solutions|Worldwide|!|https://t.co/Vvd7OT3OFt|.
medmon.semanticlab.net/doc/4612153253788253879/AngelmanSyndromeFdn	AngelmanSyndromeFdn	Thank you for walking Perry! #WalkforAngelman https://t.co/ZUwi6e8Kaf. 	0	0	AngelmanSyndromeFdn	Thank|you|for|walking|Perry|!|#WalkforAngelman|https://t.co/ZUwi6e8Kaf|.
medmon.semanticlab.net/doc/4612143427035305074/Young-Designer-Award	Young Designer Award	@hkcuttingstudio ANGELMAN SYNDROME AWARENESS. Designers invited to email: joanna_marcella@hotmail.com to enter the Angelman Syndrome Awareness Designer Award. Win a showcase in Atlanta Georgia a great opportunity for an aspiring fashion designers!! https://t.co/ByOaHntrGa https://t.co/BiBn8T0O2J. 	0	0	Young|Designer|Award	@hkcuttingstudio|ANGELMAN|SYNDROME|AWARENESS|.|Designers|invited|to|email|:|joanna_marcella@hotmail.com|to|enter|the|Angelman|Syndrome|Awareness|Designer|Award|.|Win|a|showcase|in|Atlanta|Georgia|a|great|opportunity|for|an|aspiring|fashion|designers|!|!|https://t.co/ByOaHntrGa|https://t.co/BiBn8T0O2J|.
medmon.semanticlab.net/doc/4611882568223585546/AngelmanSyndromeFdn	AngelmanSyndromeFdn	Tomorrow is the BIG day! Thousands of dedicated individuals across the country will be walking to #BeTheCureAS. Thank you, thank you, thank you to everyone who is walking, volunteering or has donated to the 2018 ASF #WalkforAngelman! https://t.co/Hw5yrPidwn. 	0	0	AngelmanSyndromeFdn	Tomorrow|is|the|BIG|day|!|Thousands|of|dedicated|individuals|across|the|country|will|be|walking|to|#BeTheCureAS|.|Thank|you|,|thank|you|,|thank|you|to|everyone|who|is|walking|,|volunteering|or|has|donated|to|the|2018|ASF|#WalkforAngelman|!|https://t.co/Hw5yrPidwn|.
medmon.semanticlab.net/doc/4611840530086964812/UNC-Autism-Research	UNC Autism Research	The Angelman Syndrome Foundation Walk is this weekend, Saturday, May 19, 2018! Location Information:. Imperial Center. 4309 Emperor Blvd. Durham, NC. Registration begins at... https://t.co/Nz2rAqFOLo. 	0	0	UNC|Autism|Research	The|Angelman|Syndrome|Foundation|Walk|is|this|weekend|,|Saturday|,|May|19|,|2018|!|Location|Information|:|.|Imperial|Center|.|4309|Emperor|Blvd|.|Durham|,|NC|.|Registration|begins|at|...|https://t.co/Nz2rAqFOLo|.
medmon.semanticlab.net/doc/4611459857594336180/AngelmanSyndromeFdn	AngelmanSyndromeFdn	More pics from Saturday! The @mtparanschool community is absolutely amazing! Thank you for all you've done for our family and @angelman community! https://t.co/nvfjhgUCja. 	0	0	AngelmanSyndromeFdn	More|pics|from|Saturday|!|The|@mtparanschool|community|is|absolutely|amazing|!|Thank|you|for|all|you've|done|for|our|family|and|@angelman|community|!|https://t.co/nvfjhgUCja|.
medmon.semanticlab.net/doc/4611427891735869069/AngelmanSyndromeFdn	AngelmanSyndromeFdn	With only a few short days before the 2018 ASF #WalkforAngelman, the big question is: Who haven't I asked yet? Who haven't you asked to make a donation to the ASF Walk so that you can Be the Cure for Angelman syndrome? https://t.co/ABKmV8vHIq. 	0	0	AngelmanSyndromeFdn	With|only|a|few|short|days|before|the|2018|ASF|#WalkforAngelman|,|the|big|question|is|:|Who|haven't|I|asked|yet|?|Who|haven't|you|asked|to|make|a|donation|to|the|ASF|Walk|so|that|you|can|Be|the|Cure|for|Angelman|syndrome|?|https://t.co/ABKmV8vHIq|.
medmon.semanticlab.net/doc/4611427891735655165/AngelmanSyndromeFdn	AngelmanSyndromeFdn	Angelman Walk in The Woodlands leads to hope in Houston: https://t.co/HKYQrkj5CH. #angelman @angelman #bethecure #thewoodlands https://t.co/6SfiRUm8Uw. 	0	0	AngelmanSyndromeFdn	Angelman|Walk|in|The|Woodlands|leads|to|hope|in|Houston|:|https://t.co/HKYQrkj5CH|.|#angelman|@angelman|#bethecure|#thewoodlands|https://t.co/6SfiRUm8Uw|.
medmon.semanticlab.net/doc/4611250957512251584/AngelmanSyndromeFdn	AngelmanSyndromeFdn	Thank you to Rakoczy, Molino, Mazzochi, Siwik for being a Presidential Sponsor of the 2018 ASF #WalkforAngelman! https://t.co/te5hw0ZqDE. 	0	0	AngelmanSyndromeFdn	Thank|you|to|Rakoczy|,|Molino|,|Mazzochi|,|Siwik|for|being|a|Presidential|Sponsor|of|the|2018|ASF|#WalkforAngelman|!|https://t.co/te5hw0ZqDE|.
medmon.semanticlab.net/doc/4611226389907807371/Los-Angeles-ASF-Walk	Los Angeles ASF Walk	On Saturday, May 19, 2018 join the “UNC/CIDD” team for the Angelman Syndrome Foundation (ASF) Walk in Durham, NC! Location Information:. Imperial Center. 4309 Emperor Blvd... https://t.co/gpCZI9acST. 	0	0	Los|Angeles|ASF|Walk	On|Saturday|,|May|19|,|2018|join|the|“|UNC|/|CIDD|”|team|for|the|Angelman|Syndrome|Foundation|(|ASF|)|Walk|in|Durham|,|NC|!|Location|Information|:|.|Imperial|Center|.|4309|Emperor|Blvd|...|https://t.co/gpCZI9acST|.
medmon.semanticlab.net/doc/4611221472111481195/Jason-Tracy	Jason Tracy	My nephew Wesley he has Angelman syndrome (AS) a rare neuro-genetic disorder that occurs in one in 15,000 live births. Even though Angelman syndrome is a rare... https://t.co/T0zdQ1zHoe. 	1	1	Jason|Tracy	My|nephew|Wesley|he|has|Angelman|syndrome|(|AS|)|a|rare|neuro-genetic|disorder|that|occurs|in|one|in|15,000|live|births|.|Even|though|Angelman|syndrome|is|a|rare|...|https://t.co/T0zdQ1zHoe|.
medmon.semanticlab.net/doc/4611219015169994069/AllianceChiropractic	AllianceChiropractic	Come see us this Saturday in downtown Indy at the Angelman Syndrome Foundation Walk! We are sponsors and will be offering free muscle therapy as well as educating the public on the importance of chiropractic care. https://t.co/OC3gmwf6aj. 	0	0	AllianceChiropractic	Come|see|us|this|Saturday|in|downtown|Indy|at|the|Angelman|Syndrome|Foundation|Walk|!|We|are|sponsors|and|will|be|offering|free|muscle|therapy|as|well|as|educating|the|public|on|the|importance|of|chiropractic|care|.|https://t.co/OC3gmwf6aj|.
medmon.semanticlab.net/doc/4611081383466441967/Young-Designer-Award	Young Designer Award	Be part of our journey to Cure Angelman Syndrome PLS CLICK THE LINK, SUPPORT BY BUYING OUR T-SHIRT! Pls RT Awareness. https://t.co/mrbwQbPXU2. 	0	0	Young|Designer|Award	Be|part|of|our|journey|to|Cure|Angelman|Syndrome|PLS|CLICK|THE|LINK|,|SUPPORT|BY|BUYING|OUR|T-SHIRT|!|Pls|RT|Awareness|.|https://t.co/mrbwQbPXU2|.
medmon.semanticlab.net/doc/4611074972848300164/Angelman-Syndrome-Foundation	Angelman Syndrome Foundation	No ASF Walk Day outfit is complete without custom shoes! Once you've got your walk outfit ready, snap a picture, share it on social media and link it to your fundraising page! 	0	0	Angelman|Syndrome|Foundation	No|ASF|Walk|Day|outfit|is|complete|without|custom|shoes|!|Once|you've|got|your|walk|outfit|ready|,|snap|a|picture|,|share|it|on|social|media|and|link|it|to|your|fundraising|page|!
medmon.semanticlab.net/doc/4610970790990281839/Young-Designer-Award	Young Designer Award	Fashion on a mission to cure Angelman Syndrome https://t.co/VEkWCRKGjF. 	0	0	Young|Designer|Award	Fashion|on|a|mission|to|cure|Angelman|Syndrome|https://t.co/VEkWCRKGjF|.
medmon.semanticlab.net/doc/4610852826223985016/Ryemarkable-Moms	Ryemarkable Moms	Coming tomorrow: Marianne Benet, Mom of 3 boys including one son with Angelman Syndrome. Video tomorrow on Ryemarkable Moms on Youtube! #angelmansyndrome #specialneeds https://t.co/YmCaErS0ju. 	1	1	Ryemarkable|Moms	Coming|tomorrow|:|Marianne|Benet|,|Mom|of|3|boys|including|one|son|with|Angelman|Syndrome|.|Video|tomorrow|on|Ryemarkable|Moms|on|Youtube|!|#angelmansyndrome|#specialneeds|https://t.co/YmCaErS0ju|.
medmon.semanticlab.net/doc/4610744689927106379/Jack-Carroll	Jack Carroll	Another blessed Saturday shooting the Angelman Syndrome Foundation 5K this weekend. Ask how you can help. Full Gallery-https://t.co/vs1X2ifSFx @coachEly @k_h_ely @angelman https://t.co/kckPEMTmar. 	0	0	Jack|Carroll	Another|blessed|Saturday|shooting|the|Angelman|Syndrome|Foundation|5K|this|weekend|.|Ask|how|you|can|help|.|Full|Gallery-https|:/|/|t.co/vs1X2ifSFx|@coachEly|@k_h_ely|@angelman|https://t.co/kckPEMTmar|.
medmon.semanticlab.net/doc/4610697994962222720/Young-Designer-Award	Young Designer Award	@DumiMihi Designers and #fashionstudents invited to take part in our Angelman Syndrome Awareness #Fashionaward #Fashionawards and #FashionPresentation at the #Canalside in #BirminghamUK 30 June 2018 to enter send an email to joanna_marcella@hotmail.com https://t.co/z5qWL74VE8. 	0	0	Young|Designer|Award	@DumiMihi|Designers|and|#fashionstudents|invited|to|take|part|in|our|Angelman|Syndrome|Awareness|#Fashionaward|#Fashionawards|and|#FashionPresentation|at|the|#Canalside|in|#BirminghamUK|30|June|2018|to|enter|send|an|email|to|joanna_marcella@hotmail.com|https://t.co/z5qWL74VE8|.
medmon.semanticlab.net/doc/4610662067100678904/Angelman-Syndrome-Support,-Education--Research-Trust-ASSERT	Angelman Syndrome Support, Education & Research Trust (ASSERT)	Link to the film in case you missed it above. https://youtu.be/VRn8yjlJ1CY. 	0	0	Angelman|Syndrome|Support|,|Education|&|Research|Trust|(|ASSERT|)	Link|to|the|film|in|case|you|missed|it|above|.|https://youtu.be/VRn8yjlJ1CY|.
medmon.semanticlab.net/doc/4610565283842597685/Greg-Spell	Greg Spell	Another blessed Saturday shooting the Angelman Syndrome Foundation 5K this weekend. Ask how you can help. @coachEly @angelman @k_h_ely https://t.co/i6cclVihoi. 	0	0	Greg|Spell	Another|blessed|Saturday|shooting|the|Angelman|Syndrome|Foundation|5K|this|weekend|.|Ask|how|you|can|help|.|@coachEly|@angelman|@k_h_ely|https://t.co/i6cclVihoi|.
medmon.semanticlab.net/doc/4610086997508767906/Angelman-Syndrome-Foundation	Angelman Syndrome Foundation	Thank you to everyone who participated in the ASF Walk in Atlanta, Sacramento and Mexico City! 	0	0	Angelman|Syndrome|Foundation	Thank|you|to|everyone|who|participated|in|the|ASF|Walk|in|Atlanta|,|Sacramento|and|Mexico|City|!
medmon.semanticlab.net/doc/4610031980036216663/Backpack-Health	Backpack Health	RT @AngelmanBiomark: Repost: Global Angelman Syndrome Registry Releases Protocol and Update, Encourages Participation https://t.co/5OPByUMq…. 	0	0	Backpack|Health	RT|@AngelmanBiomark|:|Repost|:|Global|Angelman|Syndrome|Registry|Releases|Protocol|and|Update|,|Encourages|Participation|https://t.co/5OPByUMq…|.
medmon.semanticlab.net/doc/4609805874897256978/AngelmanSyndromeFdn	AngelmanSyndromeFdn	RT @Callie06: A great day for Team Joe Joe at the @angelman walk in Sacramento! A nice big group representing! https://t.co/M3fyitcEzl. 	0	0	AngelmanSyndromeFdn	RT|@Callie06|:|A|great|day|for|Team|Joe|Joe|at|the|@angelman|walk|in|Sacramento|!|A|nice|big|group|representing|!|https://t.co/M3fyitcEzl|.
medmon.semanticlab.net/doc/4609744434880750688/AngelmanSyndromeFdn	AngelmanSyndromeFdn	RT @laverichis: #WalkForAngelman @angelman Mexico City https://t.co/9J0u5X9D27. 	0	0	AngelmanSyndromeFdn	RT|@laverichis|:|#WalkForAngelman|@angelman|Mexico|City|https://t.co/9J0u5X9D27|.
medmon.semanticlab.net/doc/4609289779642169244/Jason-Hipsher	Jason Hipsher	The Angelman Syndrome Walk for a CURE is 5/19. Help us bring this known cure to reality! https://t.co/AjG5bi66Bm. 	0	0	Jason|Hipsher	The|Angelman|Syndrome|Walk|for|a|CURE|is|5/19|.|Help|us|bring|this|known|cure|to|reality|!|https://t.co/AjG5bi66Bm|.
medmon.semanticlab.net/doc/4608682747348331347/Karl-W.-Burkhardt	Karl W. Burkhardt	RT @Melissassmile: @StephenTompki19 Hi pls follow back to help me raise awareness of Angelman Syndrome x. 	0	0	Karl|W|.|Burkhardt	RT|@Melissassmile|:|@StephenTompki19|Hi|pls|follow|back|to|help|me|raise|awareness|of|Angelman|Syndrome|x|.
medmon.semanticlab.net/doc/4608314105106213142/Want-Promo	Want Promo	RT @fliploud: A part of the proceeds of this book will be donated to the Angelman Syndrome Foundation. https://t.co/kgGBfFZlSs https://t.co…. 	0	0	Want|Promo	RT|@fliploud|:|A|part|of|the|proceeds|of|this|book|will|be|donated|to|the|Angelman|Syndrome|Foundation|.|https://t.co/kgGBfFZlSs|https://t.co…|.
medmon.semanticlab.net/doc/4608025813584429570/Dr.	Dr.	RT @SCRMRadio: Contributors' Corner @Dr_Moxmo - Now Playing: Happy Puppet Syndrome. 	0	0	Dr|.	RT|@SCRMRadio|:|Contributors|'|Corner|@Dr_Moxmo|-|Now|Playing|:|Happy|Puppet|Syndrome|.
medmon.semanticlab.net/doc/4608025813584216543/Isaac-Thorne	Isaac Thorne	RT @SCRMRadio: Contributors' Corner @Dr_Moxmo - Now Playing: Happy Puppet Syndrome. 	0	0	Isaac|Thorne	RT|@SCRMRadio|:|Contributors|'|Corner|@Dr_Moxmo|-|Now|Playing|:|Happy|Puppet|Syndrome|.
medmon.semanticlab.net/doc/4607993859914005325/AngelmanSyndromeFdn	AngelmanSyndromeFdn	Another great ASF #WalkforAngelman fundraiser! Anjali came up with the idea of selling Angelman bracelets at her middle school to raise awareness and funds for ASF. She is a very caring and loving big sister to her cousin, Zara. Anjali raised $251 for her family's walk team! https://t.co/6bh9du5aTO. 	0	0	AngelmanSyndromeFdn	Another|great|ASF|#WalkforAngelman|fundraiser|!|Anjali|came|up|with|the|idea|of|selling|Angelman|bracelets|at|her|middle|school|to|raise|awareness|and|funds|for|ASF|.|She|is|a|very|caring|and|loving|big|sister|to|her|cousin|,|Zara|.|Anjali|raised|$|251|for|her|family's|walk|team|!|https://t.co/6bh9du5aTO|.
medmon.semanticlab.net/doc/4607490049944663479/David-Evans	David Evans	New research conducted at our Angelman Syndrome Clinic at Massachusetts General Hospital explores issues of anxiety and movement in individuals with AS. The study shows that these issues may increase with the age of the individual. https://t.co/uSTLrHDjNm. 	1	1	David|Evans	New|research|conducted|at|our|Angelman|Syndrome|Clinic|at|Massachusetts|General|Hospital|explores|issues|of|anxiety|and|movement|in|individuals|with|AS|.|The|study|shows|that|these|issues|may|increase|with|the|age|of|the|individual|.|https://t.co/uSTLrHDjNm|.
medmon.semanticlab.net/doc/4607325389400992726/4Chion-Business	4Chion Business	From NYC with love, photos of the 2018 Angelman Syndrome Collections Presentation NYC at Paul Hotel NYC. Designs by Kymberly Achuba - Designs By K.Y. Hairstylist @elevatedhairbytiffaney Elevated Hair By Tiffaney Muas @lola_flawless_makeup @beautybysamuel Photos: K.A. Photography https://t.co/lE2ZigbxOb. 	0	0	4Chion|Business	From|NYC|with|love|,|photos|of|the|2018|Angelman|Syndrome|Collections|Presentation|NYC|at|Paul|Hotel|NYC|.|Designs|by|Kymberly|Achuba|-|Designs|By|K|.|Y|.|Hairstylist|@elevatedhairbytiffaney|Elevated|Hair|By|Tiffaney|Muas|@lola_flawless_makeup|@beautybysamuel|Photos|:|K|.|A|.|Photography|https://t.co/lE2ZigbxOb|.
medmon.semanticlab.net/doc/4607325389400566633/4Chion-Business	4Chion Business	Photos of the 2018 Angelman Syndrome Collections Presentation NYC at the Paul Hotel NYC. Designs by Juhász Szilvia and Balázs Czakó’s unique collection bringing a touch of nature to their customers. Photography by: Katherine Angelique K.A. Photography https://t.co/lNB1ReOY2Q. 	0	0	4Chion|Business	Photos|of|the|2018|Angelman|Syndrome|Collections|Presentation|NYC|at|the|Paul|Hotel|NYC|.|Designs|by|Juhász|Szilvia|and|Balázs|Czakó|’|s|unique|collection|bringing|a|touch|of|nature|to|their|customers|.|Photography|by|:|Katherine|Angelique|K|.|A|.|Photography|https://t.co/lNB1ReOY2Q|.
medmon.semanticlab.net/doc/4607325389398966757/Twinger991	Twinger991	Photos of the 2018 Angelman Syndrome Collections Presentation NYC at the Paul Hotel NYC. Designs by Juhász Szilvia and Balázs Czakó’s unique collection bringing a touch of nature to their customers. Photography by: Katherine Angelique K.A. Photography https://t.co/lNB1ReOY2Q. 	0	0	Twinger|991	Photos|of|the|2018|Angelman|Syndrome|Collections|Presentation|NYC|at|the|Paul|Hotel|NYC|.|Designs|by|Juhász|Szilvia|and|Balázs|Czakó|’|s|unique|collection|bringing|a|touch|of|nature|to|their|customers|.|Photography|by|:|Katherine|Angelique|K|.|A|.|Photography|https://t.co/lNB1ReOY2Q|.
medmon.semanticlab.net/doc/4607325389398169889/LadyLuck'sMelanoma	LadyLuck'sMelanoma	Thank you to everyone who attended the Angelman Syndrome Collections Presentation on Saturday! We are so thrilled at its success & thankful for the hard work of everyone who worked on it. Share your pictures and experiences with us social media. https://t.co/yq7CVx2Oip. 	0	0	LadyLuck'sMelanoma	Thank|you|to|everyone|who|attended|the|Angelman|Syndrome|Collections|Presentation|on|Saturday|!|We|are|so|thrilled|at|its|success|&|thankful|for|the|hard|work|of|everyone|who|worked|on|it|.|Share|your|pictures|and|experiences|with|us|social|media|.|https://t.co/yq7CVx2Oip|.
medmon.semanticlab.net/doc/4607202510844105000/Rob-Keast	Rob Keast	@PaddyMcGuinness Hi Paddy would you please join my fab followers and help me raise awareness of Angelman Syndrome please 😁 x https://t.co/nHAoaC2MSJ. 	0	0	Rob|Keast	@PaddyMcGuinness|Hi|Paddy|would|you|please|join|my|fab|followers|and|help|me|raise|awareness|of|Angelman|Syndrome|please|😁|x|https://t.co/nHAoaC2MSJ|.
